"","x","y","z"
"1",-1.51922023472113,0.387483465348999,-0.98779623088964
"2",2.20907827601755,2.18682924286814,0.789873085113442
"3",-0.92469535011801,0.460660903888559,-0.801250476616327
"4",1.64013001981777,2.70161191367388,0.993917630217487
"5",-0.112002242745058,0.892192095039268,-0.108517203268321
"6",0.720627843983538,1.94092606208123,0.665267638401188
"7",0.593314540904204,1.72826367237587,0.54334470645501
"8",-0.47564909862986,0.622566524564101,-0.460161186256823
"9",-0.71328638257554,0.514572446745708,-0.645038154861613
"10",-0.585809845910066,0.561614315084221,-0.548857772351995
"11",0.0441058786849796,1.0366253790551,0.0235524330172361
"12",-0.500569033336774,0.629924281580649,-0.472474796742902
"13",0.572372547301459,1.67577873566775,0.52700445748818
"14",1.4728015267352,2.72016239072933,0.997876546879724
"15",0.863183114714361,2.13884676790156,0.76344657074485
"16",-0.46155662175983,0.646431738092231,-0.445001050424494
"17",0.542764123047949,1.6791274113984,0.51914049537258
"18",-1.18904547019301,0.387201284527035,-0.940093139237388
"19",1.90669692660316,2.58668342150292,0.943950234128094
"20",-2.29320923620007,0.481804427755163,-0.745303256384613
"21",1.19761844225393,2.49900390534451,0.917261306106695
"22",1.68703814660855,2.65658480195271,0.981935423849153
"23",1.23117567078862,2.56747342978179,0.938068133650263
"24",-0.401497231568318,0.664174163167748,-0.390139122054311
"25",-0.693325164829107,0.533574020761504,-0.632681200504859
"26",1.57836883252535,2.76535032213151,1.01422611803687
"27",1.98518609970345,2.52362629364359,0.923406777014455
"28",-0.546025247519948,0.607995929868813,-0.484557400308741
"29",1.43938334373414,2.70325363427622,0.992071610209416
"30",0.149146720794309,1.12804710785489,0.132154952882705
"31",1.22510711477091,2.51652438729284,0.925292657511279
"32",-1.30048234420096,0.392988551273435,-0.950790078917036
"33",0.186889750215132,1.20652857927272,0.197526300832236
"34",-0.593456476767576,0.547479448177653,-0.559716973785812
"35",0.547266592892058,1.69471126435427,0.52759984741045
"36",-0.81807588273672,0.519869532800135,-0.710310835430635
"37",-1.42996664473909,0.370242952323579,-0.972634734106287
"38",0.767033403673428,1.98931296060058,0.690968217744103
"39",-1.53248743284409,0.364268992093331,-1.01161539894049
"40",-0.888891011124473,0.439953485056779,-0.787368401108949
"41",0.655814048011191,1.81231428029934,0.595744376925324
"42",0.365512259333481,1.37994826608803,0.331189449900046
"43",-0.72924926044782,0.541549899628913,-0.651174385438004
"44",0.940867932704445,2.24401607020707,0.816430045871024
"45",-2.39284574816008,0.488787094408164,-0.697499703962498
"46",0.615578677525854,1.78861182043411,0.58602506460267
"47",-1.19201602156727,0.404038437151079,-0.920674114553288
"48",0.0690761652250515,1.06783229701728,0.0684638544422403
"49",-0.555251822938622,0.582818673928636,-0.532686831185606
"50",-1.45520625828479,0.387323154137252,-0.982409913292149
"51",0.156393887724871,1.16344734097702,0.148135024957296
"52",0.517709105552228,1.6721811105,0.504413177796974
"53",-2.50084594119647,0.557227699521517,-0.576870765930927
"54",0.615938383672617,1.76528404654356,0.57131664488614
"55",0.124048180659533,1.14069985735072,0.132155492803802
"56",-0.256815586435226,0.774511267325597,-0.252673611879516
"57",1.23605355204982,2.55072409675149,0.941356447825514
"58",-0.055024621683977,0.960185906200596,-0.0300172857134006
"59",0.835726941150117,2.06944575572132,0.728852524860809
"60",-0.997602606507019,0.447127835005344,-0.822879390836191
"61",-1.27707356164468,0.367578511190316,-0.958406764483249
"62",-0.827745136737326,0.481084834095119,-0.740169478126207
"63",-0.459005502224172,0.631328077343041,-0.433600022884216
"64",-1.16786514883988,0.39740831776127,-0.937946346520625
"65",1.41051116460033,2.71966687632238,0.999141307142751
"66",0.764310131605131,1.98321331784489,0.685913301299251
"67",-1.39174756159308,0.35876616532195,-0.97960945967188
"68",-1.29812304717313,0.374493205501024,-0.962435001803232
"69",0.760114195042257,1.97821666451034,0.683420889663739
"70",0.433789721269941,1.53539197192329,0.428722600977952
"71",-1.18706139855133,0.406422574636899,-0.926775787179464
"72",-0.31987555242737,0.714937200125002,-0.333333573597386
"73",-0.134747446946796,0.865190548250106,-0.131968286208075
"74",-0.0342450410038447,0.965588714941655,-0.0293071775615719
"75",1.67463156801237,2.6519572998725,0.977096280723647
"76",1.18921739362095,2.55085469008385,0.942795969854371
"77",-0.380727514988199,0.704050773925154,-0.359246353300528
"78",0.0799404940699067,1.07951028683404,0.069140910382452
"79",-0.0527198418567303,0.946128872970142,-0.044175529050507
"80",0.00866590106065941,1.00832913971054,0.0176630236478578
"81",1.24539299461128,2.59441118371436,0.955314338503753
"82",1.02872697668039,2.36333528519471,0.85824270067788
"83",-1.77284159535754,0.372224767948905,-0.978551286155302
"84",-3.45640680910817,1.32420987532511,0.277291278712157
"85",0.454227609176768,1.55869105194039,0.445275579992113
"86",-0.736042129095629,0.503953343255081,-0.679907426991927
"87",-2.16064395814511,0.433205596252017,-0.824686316692527
"88",1.63311905023517,2.76637987851026,1.01201349638229
"89",-0.0114019915570537,0.990811731047051,-0.00244933726843436
"90",0.912801738640492,2.20891697123316,0.799791142064985
"91",1.80329443657955,2.648425923605,0.975219100943597
"92",-0.00382130094538616,1.00102556395351,0.00467224769198359
"93",0.246746535664954,1.2737059526302,0.238378044655912
"94",-0.217103898928542,0.800767303435882,-0.21562637056952
"95",1.37362971381483,2.62132329441544,0.968221500948704
"96",-0.783116690731598,0.496411961592876,-0.686637913647467
"97",-1.70357879579248,0.364126292574345,-0.99572289889994
"98",-1.02929238563526,0.423782979595297,-0.859359680713348
"99",-1.41178834473612,0.382946573319986,-0.981504788477341
"100",-1.81175047754838,0.383582675135113,-0.962478484832235
