"","x","y","z"
"1",-0.876010902036245,0.498060308848579,-0.84350551840391
"2",-0.87867315308506,0.377259392084078,-2.06885107643588
"3",-0.272347897671716,0.85351511153362,0.0281563601964353
"4",-0.0524620519417511,0.970615023581508,-0.218829322127055
"5",-0.515980870033526,0.491469211327465,-0.290136337279039
"6",0.709187737797261,11.8327011863113,2.47788605322434
"7",-0.416381698415873,0.367954114389386,-0.732020617906687
"8",-0.900652708644507,0.559599223467789,-0.961373823333027
"9",-0.930317888529384,0.629087882334977,-2.04262448259516
"10",-0.556406536023205,-0.0164674201923797,-0.671661004610122
"11",0.73665366220098,2.66886372929738,0.901056697287421
"12",-0.16711177246065,1.35319631926494,0.0287130803255894
"13",-0.34367413025882,0.583683398936598,-0.410425861939343
"14",0.991531844223538,2.78733915162214,0.943105060968294
"15",-0.966402906939722,-0.0876974377958176,-1.82746927676093
"16",-0.626659526240432,0.443550513201507,-0.899202350506115
"17",-0.346802949092474,0.219619104519828,-0.854212954087138
"18",-0.84330358188876,0.309918663946602,-0.930414419112849
"19",-0.538043301392815,0.715071887064949,-0.850068761791982
"20",-0.431625384671057,0.884821212540018,-0.545628562548116
"21",-0.11494564838004,0.800540930950612,-0.19853930495828
"22",0.927039945240582,6.84481707198502,1.91456721784509
"23",-0.752035869879157,0.230816706395725,-0.976124554599854
"24",-0.16967524724648,0.751586407459806,-0.303115835899685
"25",1.04104716829384,4.5905962936882,1.48634477172371
"26",0.37509284696584,2.14487148757168,0.862702824033523
"27",0.660809598146464,1.61452946357111,0.327255866551347
"28",-0.437807113463281,0.815194816056665,-0.213712792889881
"29",0.247524491829716,1.32854433770157,0.334482037762731
"30",-0.214262978130995,0.512298172141821,-0.39715464451068
"31",0.874114432895818,2.67295199443302,0.950192666190984
"32",0.562099049421492,1.97443269682245,0.585232109798571
"33",-0.919071827414286,0.301235550885431,-0.903600562602412
"34",-0.228596064236247,0.983535892159922,-0.268755504373104
"35",0.910563501097545,10.4533155186996,2.32604645687218
"36",-0.184371227150185,1.19921513232371,-0.161625836959745
"37",0.0247172641022649,0.998097259922699,-0.0801555789764112
"38",0.471885703449695,1.00510361238005,0.100393831233276
"39",0.17859362642554,1.29284160808965,0.149755180037951
"40",-0.422131858908165,0.755988166161508,-0.327756246874057
"41",0.9212029242947,3.86442460102434,1.38551292793883
"42",-1.0429712814379,0.503073371589718,-0.986541624304199
"43",-0.982728815903503,0.147671096848924,-1.01627159886069
"44",-0.299128113674631,0.85834473457081,-0.499307603660394
"45",-0.170964014448938,0.54487143873213,-0.586856549130447
"46",0.508281772495286,1.61973304810244,0.348530361564777
"47",0.423646069158873,1.40013138663924,0.326394793443623
"48",-0.29307140974212,0.232856537494701,-2.75511261820496
"49",-0.677835027198737,0.832412363311487,-0.451578872492288
"50",-0.372228436905938,0.550447154062078,-0.466227989129831
"51",-0.224888803913794,0.904260610834109,-0.170643661623186
"52",0.958166465330086,2.54333075720918,1.00190106594076
"53",0.997687328228305,4.81374683172229,1.56098041405989
"54",-0.876234333780806,0.534104295704072,-1.06476385340097
"55",0.724265272536607,8.07148628415443,2.08789915547149
"56",-0.839365140384397,0.249663406405526,-1.8115537903655
"57",-0.546628690905867,0.774709532398688,-0.323953717207755
"58",-0.184125799501612,1.23119112386136,0.0951046733132359
"59",-0.870892552832371,-0.0700331491587844,-1.66752803029799
"60",0.677157349782396,13.2956500987038,2.5534377975056
"61",-0.409936839941819,0.531125837671446,-0.560184506630129
"62",0.717625642067195,1.33228881825677,0.468124383130068
"63",-0.937308829496801,0.189568996032423,-0.777884259673305
"64",0.501521090006619,1.85650141309602,0.5269059941186
"65",-0.0178089383740779,1.01551414848909,-0.0714064035062015
"66",-0.441853401036744,0.86311072556049,-0.149972492599536
"67",-0.265237517203416,0.583782188307414,-0.516378241449171
"68",1.06934073420457,4.8320900179855,1.57992603428741
"69",-0.206684423872683,0.273102085029744,-0.552138432167246
"70",-0.518096733365699,0.706460552585277,-0.47841245967211
"71",-0.713053630715341,0.895164609966519,-0.381614761438537
"72",-0.835123849610159,0.228856698973396,-0.70806121268194
"73",0.618221613223859,2.83475174346923,0.898691706503716
"74",0.246989083781197,1.4325498735507,0.134276662028536
"75",0.683143878296149,2.16063664992894,0.816311505820438
"76",-0.835894379988822,0.218229696912471,-0.547234577384513
"77",0.774778201004975,3.5044435980853,1.27610021487169
"78",0.987224887894793,2.4350595778408,0.866112013150304
"79",-0.479577998540038,0.240614519304053,-0.85656807142389
"80",0.0651819048031677,0.984987146954596,-0.0545716146065281
"81",-0.203472828481542,0.58451610590169,-0.276635877746285
"82",-0.506556593967751,0.345235774595392,-2.4531578742364
"83",0.551529313104226,3.92892017345373,1.31115344182945
"84",0.890078338076141,2.79657362100832,1.08642023729645
"85",0.283487344271886,1.12989261259189,0.234935796287673
"86",0.147717136474416,1.54481103665189,0.229799837516613
"87",0.362951091430285,1.33023987748396,0.270121348456693
"88",-0.609906649463454,0.656454345335134,-0.406525793378347
"89",0.391357897402944,1.34960956613439,0.202656558691849
"90",0.807238699193654,2.61403239868939,0.959253227591116
"91",0.269776560826304,1.95097153427493,0.580901660713478
"92",-0.86530315100098,-0.271409625194324,-2.09936586091869
"93",0.916487053971016,2.52868764129327,0.723112358180724
"94",0.978521867754665,4.55391272528975,1.4843542589524
