"","x","y","z"
"1",1.78136936285077,-0.465288989420875,1.57448405663759
"2",0.796023061155361,-0.283357399236364,0.502102552979188
"3",0.0940908546098204,0.725726915484085,0.429410899512168
"4",0.156476254221783,-1.13277579552123,-0.806955514235108
"5",-0.328699404866695,-1.53939769687948,-0.718623838779806
"6",0.158863523529156,-0.333921006890371,-0.231434818297179
"7",0.382974295760154,1.33983524969745,1.19778779598453
"8",0.0394942861115414,-0.998087117699606,-0.765334801253125
"9",-0.149633137445688,-0.791083632586242,-0.526056100060125
"10",0.218014345497695,0.767912915814178,1.05174066315027
"11",-0.0762085644533455,-1.34277083966272,-0.629623302129619
"12",0.327775869020884,-0.0530346219437651,0.259062060539309
"13",-2.08136457866606,-0.25880164310255,1.80878181698472
"14",0.159094460136273,1.6874308002932,0.883807747070312
"15",-0.665784826381432,1.43877239254203,1.53727358073469
"16",1.46556005173722,0.676905499152524,1.91894703008454
"17",0.28347116618061,-0.750828438397291,-0.376615792798589
"18",-1.25453269365692,-1.01767841881451,0.25568799246696
"19",0.475789542602235,-0.420167148928021,0.0085599098471367
"20",-0.505185462289884,-0.259204161921586,0.243094499130451
"21",0.385658539835284,0.831362790882371,0.745053257892671
"22",0.530404806712562,0.774476740903799,1.37392025709738
"23",-0.546415530478675,1.67996648521258,1.60289331206581
"24",-1.09991858272096,-0.890037862746909,0.546913139868232
"25",-0.389294886378656,0.308188599952757,0.551707800119559
"26",0.581327503734819,0.959942821952568,1.53784896133792
"27",0.3287280215698,0.480676413680163,0.497782319477666
"28",-0.879347741130273,-1.6509133531969,-0.186143129781928
"29",-0.782709958860071,0.599437492639903,1.42724916640422
"30",-0.292868030081024,0.298428883559766,0.539187153007824
"31",2.67128179143002,-0.592075196734183,2.07448722126826
"32",-1.79598426873329,1.09724832257733,2.32033582165505
"33",-1.52560326064712,-0.548674608051702,1.17464382465817
"34",-0.0085433891154046,0.792116059321161,0.815095812019149
"35",0.632058801541045,0.0426238450277739,0.519187484667361
"36",-0.0338558867809527,-0.226466982861794,-0.0862656472070399
"37",0.334184976068456,-1.19853542149172,-0.519992305342545
"38",0.120290125839111,-0.742939309256782,-0.860412857076013
"39",-0.461939609988631,0.145426745316507,0.686055039332681
"40",-0.366037929855347,-0.343919992295813,-0.15972005418965
"41",0.718152932436381,-0.566270430983543,0.199901401790067
"42",-0.986555167554989,0.277979067858598,1.52953842011452
"43",-1.89317976897764,0.474515107518518,2.51831632757391
"44",-0.34211087297357,-0.120694706663377,0.0224382722213596
"45",-0.649242066203347,-0.92797769204574,-0.416572106115718
"46",0.482128872774998,0.39552566371872,0.87732415250844
"47",-0.51174281177664,-0.332886010112263,-0.390719724093335
"48",-0.119224942490846,1.10861595238942,0.721138935275401
"49",-0.825159352151783,0.121498150078281,1.04436881603545
"50",-0.575984830257689,-0.434682103380559,0.280106233579554
"51",0.293776280279455,0.286430249376051,0.466154524601427
"52",0.225650226241739,0.18176424532189,0.411004734357686
"53",-1.04186087692129,-1.07499090093469,0.429467982856075
"54",0.312276888218777,-0.546129282996526,-0.233969940171275
"55",1.39308164980001,-1.78165900037131,0.501965749667404
"56",-1.07919551832783,0.246798151122177,1.29017110004808
"57",-1.06736644450363,1.66335491358411,2.6192889137183
"58",0.295400117581025,-0.907727512898928,-0.344290806563227
"59",-1.27587626675004,-0.0277160572407738,1.4154514176803
"60",-1.50534770278075,-0.353081084494482,0.805416867631727
"61",0.84746171977972,0.591428131235957,1.16122921002099
"62",-0.835393289358964,-0.179910853265489,0.861056714096
"63",-0.137455423777284,1.18850072608605,1.32902286421805
"64",-0.544683337133822,-0.0554042066274645,0.885096830707146
"65",0.370569321520029,-1.10334581685632,-0.584355985018178
"66",0.138737721409034,0.293013329581074,0.31536034181335
"67",-0.352164679808213,0.331527005727137,0.683034382505179
"68",1.722009853826,-2.74184357550352,1.44155036499373
"69",-1.28756323917615,0.788125654695997,1.94238610927866
"70",-0.0454855298530993,0.734169184574029,0.607585224821284
"71",0.132576190699116,1.25239569743095,1.19198323434739
"72",1.38325900863669,1.45411742038213,2.48266746400103
"73",0.071764917850269,-0.273699975095262,-0.49070454779805
"74",-0.376355814239945,-0.961261917722648,-0.430684257699795
"75",0.811878942001608,-1.44475572289276,-0.0296580005624863
"76",1.57681992976386,1.74110378543117,2.86590597742229
"77",-1.23775736379785,1.28017829561439,2.19369628691351
"78",0.318567340323227,0.541018813753826,0.781831514385972
"79",-1.43339309980944,0.501167069468406,2.24461231256942
"80",2.33020798950511,0.220366775725107,2.3582193121782
"81",-0.392021809228465,1.18302228212846,1.4709565024849
"82",-0.125869326159219,-0.219561699198841,-0.11797784445875
"83",0.230882205333047,1.08838119598626,1.05202949187775
"84",-0.299479109644222,0.954867103285062,1.21911795311705
"85",-0.200179674654805,-0.470413473349753,-0.25312653965039
"86",0.0677847763694683,0.861661711358716,0.95101567921747
"87",-0.802943756167951,1.254657084444,2.04087799730761
"88",0.228999941044772,0.591656456355488,0.599071754042361
"89",0.829511762847715,-0.328259717512741,0.369432583638756
"90",-0.0700114631698772,-0.162372021895903,-0.0651675230176837
"91",-0.72756246535327,-0.165675576939548,0.833600265984895
"92",-0.157476987740972,0.752978558864012,0.691944719940625
"93",0.374180152606715,-2.81331211843907,0.266089614351496
"94",-0.935689643012081,-1.25607773086641,-0.248563379095462
"95",-0.229677240912054,-0.198574333596834,-0.00267050397695338
"96",0.12330740432539,-0.596788786731156,-0.296866272513006
"97",-0.964899755397618,0.434156569369621,1.54733372829098
"98",-0.7423157318243,-1.39077570530121,-0.465700046476647
"99",0.295295446127853,-0.269156306845467,0.0327327089119685
"100",-0.140461284938357,-0.134250651974479,-0.107569838890579
