"","x","y","z"
"1",1.26135083975021,3.07277046379813,0.985268416759397
"2",-0.974372442301091,0.7454595636008,-0.867345331344717
"3",-0.870602248607545,0.59750234800478,-0.93057753041229
"4",0.392074969995899,2.60540310698051,0.845821698887191
"5",-0.2719572688405,0.463679373166011,-0.465736327691798
"6",-0.221308619708533,0.527687001366612,-0.409334085158076
"7",-2.0729123260437,-0.191060987551302,-1.1366219960082
"8",-1.31161753084331,0.299960744955395,-1.10323866108089
"9",-0.370731648566263,0.923101519291764,-0.232130367120175
"10",0.326244101906006,1.26130563411997,0.253381152461546
"11",-0.216405124866597,0.747584714804059,-0.120415726296405
"12",-1.85583673262875,0.18447712021088,-0.824616624146504
"13",-1.12656364696572,0.605504876815062,-0.771272695634198
"14",0.0604920446718131,1.32687119323493,0.259563383535307
"15",0.496536082818405,2.40934154871803,0.681590569591134
"16",-1.95868236483419,0.327967172985495,-1.2041919960088
"17",-1.22869182171876,0.437306500825591,-1.05889235444652
"18",-0.539681720945566,0.640206301588846,-0.686287689031156
"19",-0.44934872425467,0.732574433808928,0.0129309554697037
"20",1.19470889531155,2.87096541741981,1.01656666082538
"21",1.28875435787725,2.7121607266035,0.939173947163249
"22",-0.670429062618286,0.735399580993004,-0.725986673765014
"23",0.780545820380383,2.42906439388939,0.962339819834834
"24",-0.637525523477117,0.706239790000086,-0.44707015240343
"25",-0.0777855553281778,0.596599646164205,-0.0981657523952525
"26",1.20458685844105,3.55956079929731,1.28602983438286
"27",0.114795253965871,0.753236751034273,-0.207106085716554
"28",0.504506986262289,1.80142752087414,0.416750502973083
"29",-1.41518322773421,0.0295532508022516,-1.10888888846546
"30",1.20743810771952,2.07888790596532,0.806624190554963
"31",-0.751532527864702,0.913401236779616,-0.280401424445026
"32",1.6572920695238,3.05835279265813,1.13093290532439
"33",-0.144367519373846,0.579316065766721,-0.498490359368968
"34",0.142499443939646,1.5756234563497,0.245401334468041
"35",0.717103776627786,2.62470595367363,0.809258997632827
"36",0.871438877755152,1.9407031441803,0.559765166725668
"37",0.0202384143895603,1.29623324642121,0.275412994572469
"38",-1.1465914141025,0.839351102482857,-1.03926100755137
"39",-0.382390715886973,0.996605963351804,-0.210103408728494
"40",-0.325819171373989,0.749193098667185,-0.133356921535549
"41",-1.02842338781035,0.326873430701529,-0.752524742138857
"42",-1.10100025861634,0.354124853255308,-0.7840742220163
"43",-0.315285344358003,1.05670143636465,-0.132966277586892
"44",1.10792247779528,2.0257560545959,0.875596989495364
"45",0.514311289405991,2.01666076858886,0.629595057933174
"46",1.89246625665428,2.42967121645044,0.735591932726057
"47",-1.11837232769835,0.189809260617424,-0.948103277454503
"48",-0.785569153419188,0.808327922684306,-0.624588204664903
"49",2.3424486653206,2.87629470008689,1.02265289226515
"50",-0.741011522661396,0.376738893529969,-0.540109374262191
"51",-0.616444461695531,0.392294251334792,-0.519941406651698
"52",1.04728125926654,2.69460535574437,0.985552114267902
"53",0.295501302479607,1.40445995323441,0.357200942349387
"54",1.69730793906876,1.79256999945393,0.683818202718608
"55",-1.11413591083896,0.498720001020402,-0.91469487369231
"56",-1.6374075765263,0.194070489627582,-1.20389715815117
"57",-0.376033093538323,0.908695377597311,-0.21490007651959
"58",-0.0723726427809657,0.74361137817052,-0.248482579337108
"59",1.68150831055996,2.72691320315306,0.965061330266982
"60",-0.877984016145241,0.533137992230149,-1.03955875161858
"61",-0.381117290484184,0.905331603810584,-0.235451720694938
"62",0.388489232128148,1.55491583853494,0.0311129082355315
"63",0.541875891737511,1.88638026895012,0.566330321152685
"64",1.10772575322239,2.79982091343264,0.985678894771837
"65",-1.08241155641204,0.766096276172105,-0.935692408926593
